,Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
40,2019-11-18,M (Jun 2020),18.4,18.51,18.28,18.37,18.35,-0.05,367,0,4905
41,2019-11-19,M (Jun 2020),18.4,18.56,18.2,18.45,18.475,0.125,1262,0,5463
42,2019-11-20,M (Jun 2020),18.51,18.88,18.47,18.65,18.675,0.2,1198,0,5933
43,2019-11-21,M (Jun 2020),18.7,18.93,18.66,18.9,18.875,0.2,1090,0,6274
44,2019-11-22,M (Jun 2020),18.85,18.91,18.71,18.72,18.75,-0.125,1187,0,6735
45,2019-11-25,M (Jun 2020),18.71,18.71,18.4,18.41,18.425,-0.325,1024,0,6828
46,2019-11-26,M (Jun 2020),18.45,18.45,18.28,18.35,18.325,-0.1,1552,0,7447
47,2019-11-27,M (Jun 2020),18.3,18.36,18.25,18.35,18.325,0.0,1395,0,7906
48,2019-11-29,M (Jun 2020),18.4,18.5,18.35,18.5,18.5,0.175,708,0,7908
49,2019-12-02,M (Jun 2020),18.45,18.95,18.39,18.91,18.925,0.425,1694,0,8589
50,2019-12-03,M (Jun 2020),18.87,19.37,18.8,19.17,19.125,0.2,1820,0,9152
51,2019-12-04,M (Jun 2020),19.15,19.2,18.83,18.92,18.875,-0.25,1409,0,9745
52,2019-12-05,M (Jun 2020),18.89,18.94,18.77,18.83,18.775,-0.1,785,0,9867
53,2019-12-06,M (Jun 2020),18.8,18.85,18.43,18.52,18.525,-0.25,1023,0,9924
54,2019-12-09,M (Jun 2020),18.58,18.83,18.5,18.79,18.775,0.25,963,0,10208
55,2019-12-10,M (Jun 2020),18.8,18.91,18.61,18.72,18.675,-0.1,871,0,10421
56,2019-12-11,M (Jun 2020),18.75,18.82,18.5,18.52,18.525,-0.15,738,0,10644
57,2019-12-12,M (Jun 2020),18.55,18.65,18.15,18.2,18.2,-0.325,1105,0,10779
58,2019-12-13,M (Jun 2020),18.1,18.3,17.8,17.86,17.825,-0.375,1619,0,10828
59,2019-12-16,M (Jun 2020),17.85,17.85,17.6,17.62,17.625,-0.2,2749,0,10782
60,2019-12-17,M (Jun 2020),17.65,17.95,17.61,17.9,17.925,0.3,6031,0,11548
61,2019-12-18,M (Jun 2020),17.9,17.92,17.75,17.87,17.875,-0.05,1835,0,11264
62,2019-12-19,M (Jun 2020),17.85,17.92,17.65,17.7,17.725,-0.15,3224,0,10884
63,2019-12-20,M (Jun 2020),17.72,17.75,17.6,17.72,17.7,-0.025,1428,0,11110
64,2019-12-23,M (Jun 2020),17.7,17.77,17.65,17.68,17.725,0.025,1350,0,10964
65,2019-12-24,M (Jun 2020),17.7,17.8,17.66,17.74,17.725,0.0,653,0,10995
66,2019-12-26,M (Jun 2020),17.74,17.75,17.62,17.73,17.675,-0.05,1784,0,11161
67,2019-12-27,M (Jun 2020),17.75,18.1,17.66,18.0,18.025,0.35,4627,0,10547
68,2019-12-30,M (Jun 2020),17.97,18.33,17.9,18.3,18.325,0.3,1627,0,10981
69,2019-12-31,M (Jun 2020),18.3,18.37,17.86,17.89,17.875,-0.45,2343,0,11325
70,2020-01-02,M (Jun 2020),17.81,17.9,17.36,17.43,17.475,-0.4,4012,0,11670
71,2020-01-03,M (Jun 2020),17.43,18.1,17.43,17.77,17.775,0.3,5413,0,13259
72,2020-01-06,M (Jun 2020),17.9,18.05,17.68,17.75,17.725,-0.05,2006,0,13750
73,2020-01-07,M (Jun 2020),17.75,17.85,17.57,17.75,17.625,-0.1,2405,0,13732
74,2020-01-08,M (Jun 2020),17.75,18.4,17.32,17.4,17.375,-0.25,5147,0,14100
75,2020-01-09,M (Jun 2020),17.38,17.4,17.15,17.17,17.175,-0.2,1795,0,13962
76,2020-01-10,M (Jun 2020),17.17,17.27,17.05,17.13,17.125,-0.05,1449,0,14214
77,2020-01-13,M (Jun 2020),17.1,17.1,16.95,16.95,16.975,-0.15,2745,0,14749
78,2020-01-14,M (Jun 2020),16.97,17.1,16.9,16.97,16.975,0.0,2764,0,14619
79,2020-01-15,M (Jun 2020),16.95,17.0,16.75,16.8,16.825,-0.15,2634,0,14999
80,2020-01-16,M (Jun 2020),16.81,16.82,16.6,16.63,16.625,-0.2,2726,0,14248
81,2020-01-17,M (Jun 2020),16.63,16.8,16.6,16.75,16.725,0.1,3081,0,14461
82,2020-01-21,M (Jun 2020),16.76,16.95,16.65,16.67,16.675,-0.05,4136,0,14292
83,2020-01-22,M (Jun 2020),16.68,16.9,16.5,16.88,16.875,0.2,5228,0,14094
84,2020-01-23,M (Jun 2020),16.89,17.15,16.75,16.86,16.825,-0.05,5845,0,15048
85,2020-01-24,M (Jun 2020),16.85,17.26,16.75,17.13,17.125,0.3,8839,0,15053
86,2020-01-27,M (Jun 2020),17.25,17.78,17.25,17.6,17.775,0.65,7728,0,15159
87,2020-01-28,M (Jun 2020),17.63,17.65,17.2,17.2,17.275,-0.5,7174,0,16059
88,2020-01-29,M (Jun 2020),17.22,17.45,17.1,17.4,17.375,0.1,3722,0,15853
89,2020-01-30,M (Jun 2020),17.32,17.72,17.05,17.05,17.075,-0.3,5610,0,16176
90,2020-01-31,M (Jun 2020),17.07,18.0,17.03,17.82,17.85,0.775,8167,0,17066
91,2020-02-03,M (Jun 2020),17.9,17.9,17.45,17.56,17.525,-0.325,5653,0,17002
92,2020-02-04,M (Jun 2020),17.6,17.63,16.9,16.94,16.925,-0.6,3213,0,17094
93,2020-02-05,M (Jun 2020),16.98,17.07,16.67,16.82,16.875,-0.05,3441,0,16252
94,2020-02-06,M (Jun 2020),16.8,16.92,16.68,16.7,16.775,-0.1,3917,0,16994
95,2020-02-07,M (Jun 2020),16.72,17.11,16.71,17.01,17.025,0.25,4671,0,17133
96,2020-02-10,M (Jun 2020),17.0,17.17,16.77,16.87,16.875,-0.15,3781,0,17802
97,2020-02-11,M (Jun 2020),16.9,16.95,16.7,16.95,16.925,0.05,4198,0,18726
98,2020-02-12,M (Jun 2020),16.95,16.95,16.6,16.68,16.675,-0.25,6978,0,20412
99,2020-02-13,M (Jun 2020),16.73,17.27,16.7,16.85,16.825,0.15,7341,0,21690
100,2020-02-14,M (Jun 2020),16.85,16.95,16.7,16.7,16.725,-0.1,8198,0,22798
101,2020-02-18,M (Jun 2020),16.69,17.1,16.52,17.1,17.025,0.3,9337,0,24210
102,2020-02-19,M (Jun 2020),17.02,17.05,16.82,16.88,16.925,-0.1,6648,0,24212
103,2020-02-20,M (Jun 2020),16.87,17.38,16.81,17.17,17.175,0.25,9048,0,24225
104,2020-02-21,M (Jun 2020),17.17,17.61,17.17,17.31,17.375,0.2,9645,0,23731
105,2020-02-24,M (Jun 2020),17.6,18.72,17.52,18.37,18.375,1.0,25746,0,24562
106,2020-02-25,M (Jun 2020),18.4,19.65,17.87,19.18,19.275,0.9,28722,0,26414
107,2020-02-26,M (Jun 2020),19.15,19.65,18.77,19.47,19.425,0.15,27392,0,24479
108,2020-02-27,M (Jun 2020),19.5,21.15,19.3,21.07,20.925,1.5,26750,0,26233
109,2020-02-28,M (Jun 2020),21.15,22.3,20.27,20.35,20.375,-0.55,43406,0,28076
110,2020-03-02,M (Jun 2020),20.7,21.39,19.64,20.37,20.325,-0.05,23085,0,26556
111,2020-03-03,M (Jun 2020),20.35,21.75,19.8,21.6,21.575,1.25,20118,0,28038
112,2020-03-04,M (Jun 2020),21.6,21.82,20.87,21.4,21.375,-0.2,11665,0,27447
113,2020-03-05,M (Jun 2020),21.4,23.67,21.35,23.22,23.225,1.85,21276,0,28530
114,2020-03-06,M (Jun 2020),23.2,26.32,22.97,24.89,24.675,1.45,32715,0,28669
115,2020-03-09,M (Jun 2020),26.55,30.75,25.8,28.35,27.775,3.1,19042,0,28336
116,2020-03-10,M (Jun 2020),28.45,28.65,25.0,27.05,27.225,-0.55,14721,0,28539
117,2020-03-11,M (Jun 2020),27.3,29.92,27.25,29.42,29.275,2.05,18765,0,28647
118,2020-03-12,M (Jun 2020),29.25,33.45,28.8,33.17,33.025,3.75,30158,0,30878
119,2020-03-13,M (Jun 2020),33.85,34.1,30.25,31.4,30.65,-2.375,25216,0,29866
120,2020-03-16,M (Jun 2020),32.0,40.75,31.85,38.7,38.95,8.3,19487,0,27865
121,2020-03-17,M (Jun 2020),38.99,42.1,35.2,41.74,42.075,3.125,32943,0,26925
122,2020-03-18,M (Jun 2020),41.8,56.0,41.65,51.77,51.5,9.425,33195,0,29008
123,2020-03-19,M (Jun 2020),50.75,56.55,45.65,52.05,50.4,-1.1,26752,0,29865
124,2020-03-20,M (Jun 2020),51.3,52.12,42.8,49.95,49.725,-0.675,17590,0,30823
125,2020-03-23,M (Jun 2020),52.35,55.76,39.24,39.83,40.35,-9.375,25991,2500,29151
126,2020-03-24,M (Jun 2020),39.4,40.1,32.1,34.99,35.7,-4.65,15923,0,33846
127,2020-03-25,M (Jun 2020),35.33,40.65,34.0,39.55,39.25,3.55,20338,0,27955
128,2020-03-26,M (Jun 2020),39.45,41.8,35.25,35.63,35.525,-3.725,9332,0,27360
129,2020-03-27,M (Jun 2020),35.59,39.55,35.3,39.5,39.45,3.925,7764,0,27617
130,2020-03-30,M (Jun 2020),39.61,40.98,37.25,38.15,38.175,-1.275,7049,0,27659
131,2020-03-31,M (Jun 2020),38.23,39.0,36.05,37.4,37.225,-0.95,15202,0,28491
132,2020-04-01,M (Jun 2020),37.6,40.69,37.55,39.81,40.375,3.15,10653,0,28291
133,2020-04-02,M (Jun 2020),39.65,40.06,38.25,38.77,38.35,-2.025,13533,0,27339
134,2020-04-03,M (Jun 2020),38.75,39.25,37.85,38.05,37.925,-0.425,12083,0,25765
135,2020-04-06,M (Jun 2020),37.6,37.75,35.15,36.1,35.875,-2.05,8438,75,26303
136,2020-04-07,M (Jun 2020),36.15,36.85,34.3,36.65,36.675,0.8,12951,0,27559
137,2020-04-08,M (Jun 2020),36.7,37.05,35.27,36.1,36.075,-0.6,7205,0,28190
138,2020-04-09,M (Jun 2020),36.1,36.7,34.51,34.54,34.65,-1.425,15328,0,27067
139,2020-04-13,M (Jun 2020),34.4,35.52,33.84,33.95,33.825,-0.825,9555,0,27170
140,2020-04-14,M (Jun 2020),34.05,34.1,31.95,32.1,32.05,-1.775,16872,0,26725
141,2020-04-15,M (Jun 2020),32.1,34.96,32.05,34.67,34.575,2.525,27035,0,27624
142,2020-04-16,M (Jun 2020),34.6,35.7,33.65,33.65,34.425,-0.15,28030,0,28997
143,2020-04-17,M (Jun 2020),33.05,34.29,32.4,33.3,33.075,-1.35,28797,0,32947
144,2020-04-20,M (Jun 2020),33.56,36.27,33.35,36.12,36.225,3.15,31630,9,32428
145,2020-04-21,M (Jun 2020),36.05,39.67,34.91,38.55,38.675,2.45,39375,246,36335
146,2020-04-22,M (Jun 2020),38.55,39.05,36.92,37.37,37.375,-1.3,26079,256,40422
147,2020-04-23,M (Jun 2020),37.4,38.07,36.6,37.75,37.725,0.35,27676,0,43162
148,2020-04-24,M (Jun 2020),37.9,38.45,35.45,35.7,35.575,-2.15,31775,0,46557
149,2020-04-27,M (Jun 2020),35.35,35.75,33.15,33.5,33.475,-2.1,41861,1095,50316
150,2020-04-28,M (Jun 2020),33.52,34.2,32.37,33.97,33.825,0.35,28128,298,53222
151,2020-04-29,M (Jun 2020),33.86,33.9,31.6,31.62,31.775,-2.05,36398,472,53301
152,2020-04-30,M (Jun 2020),31.45,34.0,31.35,33.6,33.225,1.45,32635,210,57406
153,2020-05-01,M (Jun 2020),33.87,36.17,33.74,36.0,35.975,2.75,40369,0,61370
154,2020-05-04,M (Jun 2020),36.55,37.5,34.85,35.05,34.975,-1.0,34625,0,63155
155,2020-05-05,M (Jun 2020),35.05,35.22,32.93,33.85,33.775,-1.2,36399,0,65527
156,2020-05-06,M (Jun 2020),33.9,34.61,33.03,34.59,34.575,0.8,34688,384,68866
157,2020-05-07,M (Jun 2020),34.45,34.72,32.58,32.65,32.625,-1.95,40105,744,73164
158,2020-05-08,M (Jun 2020),32.65,32.77,30.55,30.67,30.725,-1.9,42889,1029,78566
159,2020-05-11,M (Jun 2020),30.9,32.08,28.75,29.28,29.025,-1.7,51211,780,80958
160,2020-05-12,M (Jun 2020),29.25,33.12,27.95,33.04,32.925,3.9,69408,368,89416
161,2020-05-13,M (Jun 2020),32.85,36.05,30.85,34.37,34.925,2.0,108803,720,90491
162,2020-05-14,M (Jun 2020),34.25,37.57,32.79,33.17,32.925,-2.0,76794,336,93015
163,2020-05-15,M (Jun 2020),33.15,35.15,32.25,32.67,32.725,-0.2,62382,1012,99688
164,2020-05-18,M (Jun 2020),32.67,32.75,29.77,30.21,30.1,-2.625,60327,1496,105635
165,2020-05-19,M (Jun 2020),30.2,32.15,29.55,32.05,32.075,1.975,69392,1333,113484
166,2020-05-20,M (Jun 2020),32.05,32.4,29.5,29.5,29.775,-2.3,90969,850,110040
167,2020-05-21,M (Jun 2020),29.6,31.3,29.45,30.85,31.025,1.25,64746,107,104255
168,2020-05-22,M (Jun 2020),30.8,32.55,30.14,30.24,30.375,-0.65,55867,0,100260
169,2020-05-26,M (Jun 2020),30.5,30.65,28.7,29.6,29.625,-0.75,64838,878,95624
170,2020-05-27,M (Jun 2020),29.7,31.35,28.61,29.1,29.075,-0.55,68230,88,96018
171,2020-05-28,M (Jun 2020),29.15,30.8,28.75,30.3,30.325,1.25,65285,542,96156
172,2020-05-29,M (Jun 2020),30.35,31.2,28.8,28.85,28.825,-1.5,73744,274,90465
173,2020-06-01,M (Jun 2020),29.55,30.45,28.98,29.6,29.525,0.7,53460,284,93869
174,2020-06-02,M (Jun 2020),29.55,29.96,28.05,28.2,28.225,-1.3,58365,712,89946
175,2020-06-03,M (Jun 2020),28.15,28.3,26.71,27.05,27.0,-1.225,72780,1022,83998
176,2020-06-04,M (Jun 2020),27.1,27.7,25.8,26.65,26.725,-0.275,62020,867,80209
177,2020-06-05,M (Jun 2020),26.7,26.9,24.8,25.42,25.325,-1.4,63921,395,76012
178,2020-06-08,M (Jun 2020),25.35,26.25,24.95,26.07,26.025,0.7,43119,0,70832
179,2020-06-09,M (Jun 2020),26.05,27.8,25.96,27.55,27.625,1.6,60753,16,62733
180,2020-06-10,M (Jun 2020),27.6,28.35,25.93,27.45,27.475,-0.15,70434,28,55905
181,2020-06-11,M (Jun 2020),27.45,40.9,27.4,40.19,40.625,13.15,173483,981,46959
182,2020-06-12,M (Jun 2020),39.65,42.55,34.95,35.25,35.075,-5.55,164174,237,35315
183,2020-06-15,M (Jun 2020),37.25,41.85,33.85,34.05,33.9,-1.175,74288,212,27307
184,2020-06-16,M (Jun 2020),33.8,36.65,31.55,33.18,33.1,-0.8,58030,26,20256
185,2020-06-17,M (Jun 2020),33.7,34.25,32.3,32.8,33.44,0.34,508,0,19725
